subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
gyAXq,请为此图片命名,34.754,10385,鬼,2424,38.216,3,这个名字有多适合这个图片？,1,VCS_320.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,178.675,140425,吠,2476,182.177,4,这个名字有多适合这个图片？,2,dog.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,196.23,14027,准星,1252,198.508,4,这个名字有多适合这个图片？,3,VCS_20.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,209.765,11230,耶,1320,212.123,4,这个名字有多适合这个图片？,4,VCS_80.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,221.736,9575,花瓶,956,223.721,4,这个名字有多适合这个图片？,5,VCS_170.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,236.579,12825,曼妙,1603,239.209,4,这个名字有多适合这个图片？,6,VCS_140.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,280.097,40853,飞镖,986,282.111,4,这个名字有多适合这个图片？,7,VCS_350.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,295.076,12933,哈利路亚,1179,297.278,3,这个名字有多适合这个图片？,8,VCS_260.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,307.841,10524,厨师,1277,310.146,3,这个名字有多适合这个图片？,9,VCS_290.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,335.157,24973,卫生棉,2159,338.343,3,这个名字有多适合这个图片？,10,VCS_50.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,363.733,25347,麦芬,981,365.741,4,这个名字有多适合这个图片？,11,VCS_230.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,405.853,40089,酒缸,1445,408.326,4,这个名字有多适合这个图片？,12,VCS_200.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,418.001,9645,裙子,1548,420.581,3,这个名字有多适合这个图片？,13,VCS_110.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,428.444,7830,方,873,430.345,4,这个名字有多适合这个图片？,14,square.png,2,trial_lists/trial_list_2
gyAXq,请为此图片命名,438.289,7913,金字塔,1185,440.5,4,这个名字有多适合这个图片？,15,triangle.png,2,trial_lists/trial_list_2
