subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
CkAzu,请为此图片命名,108.437,96320,规则,3692,113.157,3,这个名字有多适合这个图片？,1,VCS_50.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,119.437,6247,三角,1659,122.103,4,这个名字有多适合这个图片？,2,triangle.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,129.967,7834,旋转,1791,132.762,3,这个名字有多适合这个图片？,3,VCS_350.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,144.681,11892,胖,2381,148.068,2,这个名字有多适合这个图片？,4,VCS_200.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,153.931,5837,旋转,1158,156.094,3,这个名字有多适合这个图片？,5,VCS_20.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,165.137,9020,圆润,1158,167.301,3,这个名字有多适合这个图片？,6,VCS_170.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,177.838,10512,缩小,1829,180.672,3,这个名字有多适合这个图片？,7,VCS_230.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,194.087,13390,空白,1551,196.653,4,这个名字有多适合这个图片？,8,square.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,206.935,10262,赤裸,1511,209.456,4,这个名字有多适合这个图片？,9,dog.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,222.325,12843,对称,1484,224.814,3,这个名字有多适合这个图片？,10,VCS_320.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,241.385,16545,凹陷,1894,244.284,2,这个名字有多适合这个图片？,11,VCS_140.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,251.536,7225,凹陷,988,253.528,4,这个名字有多适合这个图片？,12,VCS_110.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,289.751,36195,突出,1172,291.929,3,这个名字有多适合这个图片？,13,VCS_290.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,300.493,8539,伸展,2270,303.77,3,这个名字有多适合这个图片？,14,VCS_80.png,2,trial_lists/trial_list_2
CkAzu,请为此图片命名,317.956,14160,疼,1414,320.378,4,这个名字有多适合这个图片？,15,VCS_260.png,2,trial_lists/trial_list_2
