subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
nVQ7K,请为此图片命名,50.433,11605,杨桃,6851,58.297,3,这个名字有多适合这个图片？,1,VCS_360.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,73.068,14757,痰盂,1295,75.373,3,这个名字有多适合这个图片？,2,VCS_150.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,96.299,20907,护腰坐垫,1179,98.489,3,这个名字有多适合这个图片？,3,VCS_60.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,117.391,18892,飞镖,3330,121.729,3,这个名字有多适合这个图片？,4,VCS_330.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,134.588,12847,鸡爪子,1840,137.437,2,这个名字有多适合这个图片？,5,VCS_300.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,159.511,22063,盒子盖,2267,162.786,3,这个名字有多适合这个图片？,6,VCS_240.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,178.255,15459,耶,4408,183.673,1,这个名字有多适合这个图片？,7,VCS_90.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,220.033,36349,挂绳儿,829,221.875,4,这个名字有多适合这个图片？,8,VCS_210.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,234.359,12473,狗,1369,236.74,4,这个名字有多适合这个图片？,9,dog.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,255.486,18735,等腰三角形,976,257.472,4,这个名字有多适合这个图片？,10,triangle.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,282.148,24665,五角星没底,772,283.929,4,这个名字有多适合这个图片？,11,VCS_270.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,289.898,5956,正方形,764,291.671,4,这个名字有多适合这个图片？,12,square.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,301.608,9927,后脑勺儿,1072,303.691,4,这个名字有多适合这个图片？,13,VCS_180.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,327.523,23823,指陀螺,1636,330.17,4,这个名字有多适合这个图片？,14,VCS_30.png,3,trial_lists/trial_list_3
nVQ7K,请为此图片命名,346.718,16538,胖手耶,1032,348.759,4,这个名字有多适合这个图片？,15,VCS_120.png,3,trial_lists/trial_list_3
