subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
NeraM,请为此图片命名,18.833,6167,骨头,5277,25.124,3,这个名字有多适合这个图片？,1,VCS_80.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,32.475,7340,星星,1120,34.606,2,这个名字有多适合这个图片？,2,VCS_260.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,51.575,16943,厨师帽,1463,54.047,2,这个名字有多适合这个图片？,3,VCS_200.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,68.088,14032,近星星,969,70.066,3,这个名字有多适合这个图片？,4,VCS_230.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,78.413,8338,框,1530,80.953,3,这个名字有多适合这个图片？,5,square.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,90.058,9096,兔头,1305,92.375,3,这个名字有多适合这个图片？,6,VCS_110.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,110.511,18125,十字,738,112.257,2,这个名字有多适合这个图片？,7,VCS_50.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,172.411,60142,花瓶,1158,174.58,2,这个名字有多适合这个图片？,8,VCS_140.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,181.429,6836,四角星,992,183.435,3,这个名字有多适合这个图片？,9,VCS_350.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,195.846,12398,秋田犬,1101,197.956,4,这个名字有多适合这个图片？,10,dog.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,250.494,52529,奇异九边形,1499,253.006,2,这个名字有多适合这个图片？,11,VCS_290.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,263.001,9973,缸,1161,265.172,3,这个名字有多适合这个图片？,12,VCS_170.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,271.773,6591,等腰三角形,1461,274.244,3,这个名字有多适合这个图片？,13,triangle.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,314.823,40555,奇异十边形,1563,317.396,2,这个名字有多适合这个图片？,14,VCS_320.png,2,trial_lists/trial_list_2
NeraM,请为此图片命名,328.365,10961,十字,1344,330.718,2,这个名字有多适合这个图片？,15,VCS_20.png,2,trial_lists/trial_list_2
