subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Loihy,请为此图片命名,55.448,12274,泳衣,15110,71.572,3,这个名字有多适合这个图片？?,1,VCS_130.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,78.959,7372,山峰,7677,87.64,3,这个名字有多适合这个图片？?,2,triangle.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,101.211,13554,坛子,4236,106.451,2,这个名字有多适合这个图片？?,3,VCS_160.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,121.808,15341,徽章,2309,125.12,2,这个名字有多适合这个图片？?,4,VCS_220.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,136.647,11510,蜜罐,2949,140.6,2,这个名字有多适合这个图片？?,5,VCS_190.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,148.566,7950,五星,2212,151.782,3,这个名字有多适合这个图片？?,6,VCS_250.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,182.524,30726,车标,1388,184.917,2,这个名字有多适合这个图片？?,7,VCS_310.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,199.295,14361,螺丝,1863,202.167,3,这个名字有多适合这个图片？?,8,VCS_40.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,214.662,12480,五星,2743,218.411,3,这个名字有多适合这个图片？?,9,VCS_280.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,230.883,12452,柴犬,2154,234.042,3,这个名字有多适合这个图片？?,10,dog.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,241.647,7588,无题,13749,256.401,3,这个名字有多适合这个图片？?,11,square.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,274.41,17991,兔头,4617,280.031,2,这个名字有多适合这个图片？?,12,VCS_100.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,286.941,6895,飞镖,1622,289.568,4,这个名字有多适合这个图片？?,13,VCS_10.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,309.818,20235,飞镖,4396,315.219,4,这个名字有多适合这个图片？?,14,VCS_340.png,1,trial_lists/trial_list_1
Loihy,请为此图片命名,359.937,44702,粘液,3456,364.398,2,这个名字有多适合这个图片？?,15,VCS_70.png,1,trial_lists/trial_list_1
