subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
9it5q,请为此图片命名,70.3,16039,五边形,17773,89.087,4,这个名字有多适合这个图片？,1,VCS_230.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,128.507,39409,X型,1660,131.175,4,这个名字有多适合这个图片？,2,VCS_80.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,171.781,40598,三角柱,1001,173.793,4,这个名字有多适合这个图片？,3,VCS_290.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,223.627,49822,背心,951,225.587,4,这个名字有多适合这个图片？,4,VCS_170.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,236.717,11118,四角星,1067,238.795,4,这个名字有多适合这个图片？,5,VCS_320.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,254.314,15507,海星,720,256.045,4,这个名字有多适合这个图片？,6,VCS_20.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,345.273,89218,四爪章鱼,779,347.063,4,这个名字有多适合这个图片？,7,VCS_50.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,354.569,7497,三角形,696,356.275,4,这个名字有多适合这个图片？,8,triangle.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,364.546,8260,狗,1439,366.998,4,这个名字有多适合这个图片？,9,dog.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,384.581,17562,三星柱,913,386.503,4,这个名字有多适合这个图片？,10,VCS_260.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,410.593,24076,徽章,1131,412.736,4,这个名字有多适合这个图片？,11,VCS_200.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,423.855,11107,正方形,2202,427.067,4,这个名字有多适合这个图片？,12,square.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,441.807,14732,北约星,953,443.769,4,这个名字有多适合这个图片？,13,VCS_350.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,511.27,67491,大背心,1072,513.352,4,这个名字有多适合这个图片？,14,VCS_110.png,2,trial_lists/trial_list_2
9it5q,请为此图片命名,538.497,25139,花瓶,1061,540.569,4,这个名字有多适合这个图片？,15,VCS_140.png,2,trial_lists/trial_list_2
