subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Ms2Yh,请为此图片命名,23.722,13003,x,7959,32.691,3,这个名字有多适合这个图片？,1,VCS_50.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,125.196,92487,拒马,4094,130.298,1,这个名字有多适合这个图片？,2,VCS_80.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,153.39,23068,皇冠,2974,157.368,1,这个名字有多适合这个图片？,3,VCS_290.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,171.68,14295,瓦罐,1421,174.105,2,这个名字有多适合这个图片？,4,VCS_140.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,184.96,10837,五边形,1149,187.113,2,这个名字有多适合这个图片？,5,VCS_230.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,196.655,9524,正方形,1486,199.146,4,这个名字有多适合这个图片？,6,square.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,219.995,20832,不规则图形,2995,223.993,1,这个名字有多适合这个图片？,7,VCS_200.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,233.046,9034,狗,2392,236.443,2,这个名字有多适合这个图片？,8,dog.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,242.195,5736,三角形,1524,244.722,4,这个名字有多适合这个图片？,9,triangle.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,250.023,5283,瓦罐,1892,252.919,1,这个名字有多适合这个图片？,10,VCS_170.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,282.031,29094,不知道,1090,284.126,1,这个名字有多适合这个图片？,11,VCS_110.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,289.575,5433,皇冠,1148,291.727,1,这个名字有多适合这个图片？,12,VCS_260.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,310.344,18599,四角星,4641,315.989,2,这个名字有多适合这个图片？,13,VCS_350.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,323.048,7040,四角星,4160,328.212,1,这个名字有多适合这个图片？,14,VCS_20.png,2,trial_lists/trial_list_2
Ms2Yh,请为此图片命名,340.738,12508,不知道,2442,344.185,1,这个名字有多适合这个图片？,15,VCS_320.png,2,trial_lists/trial_list_2
