subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
M0oN2,请为此图片命名,57.016,25306,女士泳衣,3809,61.838,3,这个名字有多适合这个图片？?,1,VCS_100.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,83.003,21143,平底五角星,2044,86.053,2,这个名字有多适合这个图片？?,2,VCS_250.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,114.133,28052,盾牌徽章,1094,116.233,2,这个名字有多适合这个图片？?,3,VCS_190.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,130.253,13994,梨形身材,5725,136.983,1,这个名字有多适合这个图片？?,4,VCS_160.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,150.222,13203,四角星,2591,153.818,2,这个名字有多适合这个图片？?,5,VCS_340.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,175.544,21703,平底五角星,2235,178.784,2,这个名字有多适合这个图片？?,6,VCS_280.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,198.663,19851,类五边形,3111,202.779,1,这个名字有多适合这个图片？?,7,VCS_220.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,210.108,7301,等腰三角形,2712,213.825,4,这个名字有多适合这个图片？?,8,triangle.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,228.124,14271,补丁,2671,231.801,1,这个名字有多适合这个图片？?,9,VCS_40.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,237.36,5532,狗,1414,239.781,3,这个名字有多适合这个图片？?,10,dog.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,254.238,14430,梨形身材,1097,256.341,1,这个名字有多适合这个图片？?,11,VCS_130.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,272.503,16131,缺角五角星,1245,274.755,1,这个名字有多适合这个图片？?,12,VCS_310.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,286.517,11736,死角星,6324,293.847,2,这个名字有多适合这个图片？?,13,VCS_10.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,303.842,9968,尿布,3790,308.638,2,这个名字有多适合这个图片？?,14,VCS_70.png,1,trial_lists/trial_list_1
M0oN2,请为此图片命名,320.345,11679,矩形,2059,323.408,3,这个名字有多适合这个图片？?,15,square.png,1,trial_lists/trial_list_1
