subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Mpyw5,请为此图片命名,30.222,21084,平衡五角星,29367,60.613,3,这个名字有多适合这个图片？,1,VCS_240.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,95.743,35088,撞坏的咸菜缸,3453,100.205,2,这个名字有多适合这个图片？,2,VCS_180.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,106.661,6424,飞镖,1616,109.286,4,这个名字有多适合这个图片？,3,VCS_30.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,139.029,29710,创可贴,2829,142.865,1,这个名字有多适合这个图片？,4,VCS_60.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,148.886,5988,背心,3605,153.496,3,这个名字有多适合这个图片？,5,VCS_120.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,162.146,8616,女士背心,3425,166.58,2,这个名字有多适合这个图片？,6,VCS_90.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,185.418,18801,正在剃毛的狗,4390,190.816,4,这个名字有多适合这个图片？,7,dog.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,223.131,32283,谷仓,1246,225.382,2,这个名字有多适合这个图片？,8,VCS_270.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,236.795,11379,肥胖的背心,2199,240.002,3,这个名字有多适合这个图片？,9,VCS_150.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,257.506,17472,锐利的飞镖,3616,262.13,2,这个名字有多适合这个图片？,10,VCS_330.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,269.666,7501,死胖子,1693,272.367,4,这个名字有多适合这个图片？,11,VCS_210.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,277.499,5093,海星,1664,280.171,1,这个名字有多适合这个图片？,12,VCS_360.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,394.21,114006,三角形,2346,397.565,4,这个名字有多适合这个图片？,13,triangle.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,423.461,25864,正方形,1853,426.323,4,这个名字有多适合这个图片？,14,square.png,3,trial_lists/trial_list_3
Mpyw5,请为此图片命名,441.525,15166,站不住的四边形,3356,445.888,3,这个名字有多适合这个图片？,15,VCS_300.png,3,trial_lists/trial_list_3
