subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
VCpgP,请为此图片命名,68.115,25564,狗,9601,78.729,3,这个名字有多适合这个图片？,1,dog.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,100.717,21960,纸折五角星,1953,103.681,4,这个名字有多适合这个图片？,2,VCS_210.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,114.466,10774,海星,1019,116.494,3,这个名字有多适合这个图片？,3,VCS_360.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,140.054,23548,赛亚人,1384,142.445,2,这个名字有多适合这个图片？,4,VCS_270.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,157.766,15313,超级赛亚人,995,159.769,3,这个名字有多适合这个图片？,5,VCS_330.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,168.284,8507,史莱姆,1968,171.261,3,这个名字有多适合这个图片？,6,VCS_60.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,194.691,23421,十字饼干,957,196.656,3,这个名字有多适合这个图片？,7,VCS_30.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,208.397,11733,胖子,737,210.143,4,这个名字有多适合这个图片？,8,VCS_240.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,224.747,14593,小连衣裙,668,226.424,4,这个名字有多适合这个图片？,9,VCS_90.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,233.256,6821,火炬,1236,235.501,4,这个名字有多适合这个图片？,10,VCS_300.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,242.482,6973,金字塔,877,244.369,4,这个名字有多适合这个图片？,11,triangle.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,254.767,10386,渔网,825,256.603,4,这个名字有多适合这个图片？,12,VCS_180.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,265.951,9322,围裙,1241,268.202,3,这个名字有多适合这个图片？,13,VCS_120.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,275.934,7724,作业本,1138,278.082,4,这个名字有多适合这个图片？,14,square.png,3,trial_lists/trial_list_3
VCpgP,请为此图片命名,289.644,11554,妇女,859,291.513,4,这个名字有多适合这个图片？,15,VCS_150.png,3,trial_lists/trial_list_3
