subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
J7ZrB,请为此图片命名,46.89,13695,狼狗,8000,55.898,2,这个名字有多适合这个图片？,1,dog.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,191.886,135980,不规则四角飞盘,1933,194.826,3,这个名字有多适合这个图片？,2,VCS_60.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,211.011,16178,等腰锐角三角形,1748,213.767,4,这个名字有多适合这个图片？,3,triangle.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,468.988,255214,上好佳鱼饼干没有头,1356,471.355,4,这个名字有多适合这个图片？,4,VCS_120.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,520.246,48859,拍扁的折纸小星星,986,522.242,4,这个名字有多适合这个图片？,5,VCS_240.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,809.705,287438,拍扁的折纸小星星腮帮子肥大,1721,812.434,2,这个名字有多适合这个图片？,6,VCS_210.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,826.499,14058,飞镖,2736,830.244,4,这个名字有多适合这个图片？,7,VCS_360.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,916.633,86382,飞翔小鸟俯瞰线条画,1362,919.002,2,这个名字有多适合这个图片？,8,VCS_330.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,926.178,7169,正方形,1320,928.505,4,这个名字有多适合这个图片？,9,square.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,942.817,14305,四角飞盘,1200,945.025,3,这个名字有多适合这个图片？,10,VCS_30.png,3,trial_lists/trial_list_3
J7ZrB,请为此图片命名,1024.239,79207,五角星中两角变梯形合并,2002,1027.246,2,这个名字有多适合这个图片？,11,VCS_300.png,3,trial_lists/trial_list_3
