subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
2i7xo,请为此图片命名,83.207,6271,星,4389,88.614,2,这个名字有多适合这个图片？?,1,VCS_10.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,100.989,12366,肚兜,7009,109.007,4,这个名字有多适合这个图片？?,2,VCS_70.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,118.673,9658,五边形,707,120.389,4,这个名字有多适合这个图片？?,3,VCS_220.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,130.232,9834,背心,933,132.175,4,这个名字有多适合这个图片？?,4,VCS_100.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,159.356,27170,身材,1255,161.621,2,这个名字有多适合这个图片？?,5,VCS_130.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,187.044,25401,刺头,827,188.881,4,这个名字有多适合这个图片？?,6,VCS_310.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,222.401,33512,三尖房,722,224.132,4,这个名字有多适合这个图片？?,7,VCS_280.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,277.672,53529,谷仓,7035,285.715,3,这个名字有多适合这个图片？?,8,VCS_190.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,304.788,19065,三尖房,1459,307.257,4,这个名字有多适合这个图片？?,9,VCS_250.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,335.492,28212,尖,1061,337.562,4,这个名字有多适合这个图片？?,10,triangle.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,436.447,98877,狗,723,438.178,4,这个名字有多适合这个图片？?,11,dog.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,445.403,7216,满,999,447.411,4,这个名字有多适合这个图片？?,12,square.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,473.035,25614,镖,1052,475.095,4,这个名字有多适合这个图片？?,13,VCS_40.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,494.387,19284,尖,1806,497.202,4,这个名字有多适合这个图片？?,14,VCS_340.png,1,trial_lists/trial_list_1
2i7xo,请为此图片命名,516.318,19108,身,1887,519.214,3,这个名字有多适合这个图片？?,15,VCS_160.png,1,trial_lists/trial_list_1
