subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
0LFId,请为此图片命名,33.656,29389,陀螺,4294,38.962,3,这个名字有多适合这个图片？?,1,VCS_340.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,68.989,30017,风车,3450,73.45,2,这个名字有多适合这个图片？?,2,VCS_70.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,107.213,33755,亭子,3449,111.671,3,这个名字有多适合这个图片？?,3,VCS_250.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,130.098,18419,裙子,4238,135.344,4,这个名字有多适合这个图片？?,4,VCS_100.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,221.388,86036,和谐共生,3922,226.318,3,这个名字有多适合这个图片？?,5,VCS_10.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,252.029,25702,正方形,3427,256.466,4,这个名字有多适合这个图片？?,6,square.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,310.453,53978,坛子,2729,314.19,2,这个名字有多适合这个图片？?,7,VCS_190.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,346.176,31977,三角形,1326,348.513,4,这个名字有多适合这个图片？?,8,triangle.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,370.039,21502,五边形,2845,373.893,4,这个名字有多适合这个图片？?,9,VCS_220.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,393.879,19977,狼,2477,397.368,4,这个名字有多适合这个图片？?,10,dog.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,570.104,172727,爱空间,2461,573.573,3,这个名字有多适合这个图片？?,11,VCS_280.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,591.129,17548,花瓶,2013,594.151,3,这个名字有多适合这个图片？?,12,VCS_160.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,712.104,117944,风筝,2751,715.865,3,这个名字有多适合这个图片？?,13,VCS_40.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,821.174,105300,火炬,2965,825.148,3,这个名字有多适合这个图片？?,14,VCS_310.png,1,trial_lists/trial_list_1
0LFId,请为此图片命名,880.81,55653,围裙,3691,885.509,3,这个名字有多适合这个图片？?,15,VCS_130.png,1,trial_lists/trial_list_1
