subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
0tVYQ,请为此图片命名,31.722,12137,星星,2636,35.377,3,这个名字有多适合这个图片？,1,VCS_260.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,55.762,20361,狼头狗尾,3540,60.31,2,这个名字有多适合这个图片？,2,dog.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,72.972,12638,四角星,1677,75.655,3,这个名字有多适合这个图片？,3,VCS_320.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,88.352,12673,兔头外缘,2585,91.945,2,这个名字有多适合这个图片？,4,VCS_110.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,101.479,9508,胖五角星,3825,106.313,2,这个名字有多适合这个图片？,5,VCS_230.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,133.853,27516,包子脸兔头,1013,135.873,1,这个名字有多适合这个图片？,6,VCS_80.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,144.743,8845,四角飞镖,3041,148.792,2,这个名字有多适合这个图片？,7,VCS_20.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,156.879,8062,四角星,1656,159.546,3,这个名字有多适合这个图片？,8,VCS_350.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,177.876,18307,高等腰三角形,1976,180.86,3,这个名字有多适合这个图片？,9,triangle.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,191.048,10163,大正方形,1309,193.366,3,这个名字有多适合这个图片？,10,square.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,207.152,13761,圆角四角星,2202,210.365,3,这个名字有多适合这个图片？,11,VCS_50.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,249.744,39355,兔头形,3979,254.731,1,这个名字有多适合这个图片？,12,VCS_140.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,279.682,24926,五角星形杯子,2129,282.817,2,这个名字有多适合这个图片？,13,VCS_290.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,300.504,17662,宽口瓶,1430,302.943,1,这个名字有多适合这个图片？,14,VCS_170.png,2,trial_lists/trial_list_2
0tVYQ,请为此图片命名,334.938,31971,尖顶瓶,1411,337.356,2,这个名字有多适合这个图片？,15,VCS_200.png,2,trial_lists/trial_list_2
