subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
JYihb,请为此图片命名,38.112,18027,4角星,9647,48.807,3,这个名字有多适合这个图片？?,1,VCS_10.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,70.769,21928,三角多边形,2114,73.917,2,这个名字有多适合这个图片？?,2,VCS_250.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,99.653,25701,半身毛狗,1810,102.493,2,这个名字有多适合这个图片？?,3,dog.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,111.808,9280,坎肩,1503,114.343,3,这个名字有多适合这个图片？?,4,VCS_190.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,144.546,30167,三角多边形,861,146.431,2,这个名字有多适合这个图片？?,5,VCS_220.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,175.69,29220,菱形筒,891,177.609,2,这个名字有多适合这个图片？?,6,VCS_310.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,188.731,11088,菱形,1536,191.302,3,这个名字有多适合这个图片？?,7,VCS_340.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,202.003,10670,围嘴,1352,204.386,2,这个名字有多适合这个图片？?,8,VCS_100.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,212.496,8070,长方形,2289,215.817,3,这个名字有多适合这个图片？?,9,square.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,236.821,20969,骨头型,2543,240.396,1,这个名字有多适合这个图片？?,10,VCS_40.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,252.667,12237,橡皮泥,858,254.551,1,这个名字有多适合这个图片？?,11,VCS_70.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,262.948,8368,三角形,868,264.85,4,这个名字有多适合这个图片？?,12,triangle.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,274.789,9911,三角多边形,893,276.712,3,这个名字有多适合这个图片？?,13,VCS_280.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,283.825,7075,坎肩,833,285.684,1,这个名字有多适合这个图片？?,14,VCS_160.png,1,trial_lists/trial_list_1
JYihb,请为此图片命名,291.965,6261,围嘴,694,293.685,2,这个名字有多适合这个图片？?,15,VCS_130.png,1,trial_lists/trial_list_1
