subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
t6aLu,请为此图片命名,73.288,25106,曲线,18959,93.277,4,这个名字有多适合这个图片？,1,VCS_90.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,100.16,6874,袋子,2110,103.279,4,这个名字有多适合这个图片？,2,VCS_210.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,111.234,7928,五角星,3212,115.455,3,这个名字有多适合这个图片？,3,VCS_330.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,124.011,8518,狗,1969,126.988,4,这个名字有多适合这个图片？,4,dog.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,141.473,14451,缸,1834,144.314,4,这个名字有多适合这个图片？,5,VCS_150.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,201.387,57040,星星,1450,203.848,4,这个名字有多适合这个图片？,6,VCS_240.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,210.191,6313,海星,1632,212.831,4,这个名字有多适合这个图片？,7,VCS_360.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,227.696,14843,病毒,2306,231.016,2,这个名字有多适合这个图片？,8,VCS_60.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,236.768,5720,山,1934,239.713,4,这个名字有多适合这个图片？,9,triangle.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,254.008,14261,泳衣,2818,257.836,4,这个名字有多适合这个图片？,10,VCS_120.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,267.95,10077,正方形,1708,270.672,4,这个名字有多适合这个图片？,11,square.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,286.33,15626,五角星,1850,289.188,2,这个名字有多适合这个图片？,12,VCS_270.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,308.119,18905,小星星,1626,310.755,3,这个名字有多适合这个图片？,13,VCS_300.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,317.363,6576,饼干,3801,322.173,4,这个名字有多适合这个图片？,14,VCS_30.png,3,trial_lists/trial_list_3
t6aLu,请为此图片命名,340.081,17876,碎石块,1485,342.578,3,这个名字有多适合这个图片？,15,VCS_180.png,3,trial_lists/trial_list_3
