subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
F5TqK,请为此图片命名,28.2,23765,白,10546,39.756,2,这个名字有多适合这个图片？?,1,square.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,54.541,14777,五方,5576,61.126,2,这个名字有多适合这个图片？?,2,VCS_220.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,81.145,20012,半个星,1218,83.37,2,这个名字有多适合这个图片？?,3,VCS_250.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,110.558,27181,罐子,975,112.541,2,这个名字有多适合这个图片？?,4,VCS_190.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,121.839,9291,△,3752,126.599,3,这个名字有多适合这个图片？?,5,triangle.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,137.318,10711,dress,2610,140.935,3,这个名字有多适合这个图片？?,6,VCS_100.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,169.876,28934,三角星,1647,172.53,2,这个名字有多适合这个图片？?,7,VCS_310.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,182.126,9588,平罐子,1217,184.35,2,这个名字有多适合这个图片？?,8,VCS_160.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,198.855,14498,直三角星,960,200.822,2,这个名字有多适合这个图片？?,9,VCS_280.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,214.926,14091,小饼干,918,216.851,2,这个名字有多适合这个图片？?,10,VCS_70.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,228.195,11337,凹罐子,2413,231.616,2,这个名字有多适合这个图片？?,11,VCS_130.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,237.26,5637,四角,3382,241.648,3,这个名字有多适合这个图片？?,12,VCS_10.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,252.381,10725,尖四角,1248,254.636,2,这个名字有多适合这个图片？?,13,VCS_340.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,264.73,10086,圆四角,1472,267.211,2,这个名字有多适合这个图片？?,14,VCS_40.png,1,trial_lists/trial_list_1
F5TqK,请为此图片命名,280.85,13610,狗子,2312,284.169,4,这个名字有多适合这个图片？?,15,dog.png,1,trial_lists/trial_list_1
