subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
vNzKI,请为此图片命名,47.383,14684,三角形,9831,58.23,3,这个名字有多适合这个图片？?,1,triangle.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,69.054,10795,五角星,1569,71.632,3,这个名字有多适合这个图片？?,2,VCS_250.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,86.439,14775,四角形,2988,90.436,2,这个名字有多适合这个图片？?,3,VCS_10.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,99.179,8712,忍者镖,1558,101.746,1,这个名字有多适合这个图片？?,4,VCS_40.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,110.167,8390,正方形,1578,112.755,3,这个名字有多适合这个图片？?,5,square.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,131.555,18771,权杖的顶部,2038,134.602,1,这个名字有多适合这个图片？?,6,VCS_310.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,154.254,19621,另一个五角星,1282,156.544,1,这个名字有多适合这个图片？?,7,VCS_220.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,169.403,12827,另外一个五角星,1375,171.786,3,这个名字有多适合这个图片？?,8,VCS_280.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,178.917,7101,狗,1216,181.141,3,这个名字有多适合这个图片？?,9,dog.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,190.819,9648,七角形,2494,194.322,3,这个名字有多适合这个图片？?,10,VCS_190.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,205.838,11486,另一个四角形,2235,209.083,3,这个名字有多适合这个图片？?,11,VCS_70.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,218.212,9097,六角形,1345,220.566,2,这个名字有多适合这个图片？?,12,VCS_160.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,232.821,12223,四角形,1246,235.077,2,这个名字有多适合这个图片？?,13,VCS_100.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,244.428,9317,飞镖,1289,246.725,1,这个名字有多适合这个图片？?,14,VCS_340.png,1,trial_lists/trial_list_1
vNzKI,请为此图片命名,256.377,9622,八角形,1296,258.682,3,这个名字有多适合这个图片？?,15,VCS_130.png,1,trial_lists/trial_list_1
