subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
7LoGE,请为此图片命名,18.858,9146,背心,10105,29.974,2,这个名字有多适合这个图片？,1,VCS_120.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,56.797,26801,迪士尼里的垃圾桶,1784,59.586,2,这个名字有多适合这个图片？,2,VCS_270.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,83.525,23918,胖石头,2538,87.067,2,这个名字有多适合这个图片？,3,VCS_180.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,102.564,15478,十字形飞镖,1098,104.666,3,这个名字有多适合这个图片？,4,VCS_30.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,149.973,45287,污垢,1636,152.614,1,这个名字有多适合这个图片？,5,VCS_60.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,159.852,7217,等腰三角,3584,164.44,3,这个名字有多适合这个图片？,6,triangle.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,185.337,20876,胖花瓶,1180,187.521,2,这个名字有多适合这个图片？,7,VCS_150.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,193.621,6083,正方形,2922,197.547,3,这个名字有多适合这个图片？,8,square.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,267.973,70407,下面是平的五角星,1500,270.479,2,这个名字有多适合这个图片？,9,VCS_240.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,285.418,14919,星星,2321,288.744,3,这个名字有多适合这个图片？,10,VCS_360.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,310.542,21777,形容虎头蛇尾的网络恶搞图,4530,316.076,2,这个名字有多适合这个图片？,11,dog.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,336.217,20130,腰部有点曲折的五边形,1812,339.033,2,这个名字有多适合这个图片？,12,VCS_210.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,350.07,11017,芭蕾舞裙,2665,353.741,2,这个名字有多适合这个图片？,13,VCS_90.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,378.354,24594,幼儿园折纸作品,3532,382.89,2,这个名字有多适合这个图片？,14,VCS_300.png,3,trial_lists/trial_list_3
7LoGE,请为此图片命名,398.376,15467,有一个幼儿园剪纸作品,1273,400.655,2,这个名字有多适合这个图片？,15,VCS_330.png,3,trial_lists/trial_list_3
