subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
MCrnz,请为此图片命名,23.653,9026,平底五角星,8537,33.216,2,这个名字有多适合这个图片？,1,VCS_260.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,42.123,8835,维尼脸,2372,45.51,3,这个名字有多适合这个图片？,2,VCS_170.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,64.902,19362,超梦的脸,1342,67.262,2,这个名字有多适合这个图片？,3,VCS_140.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,80.909,13615,圆角十字,1422,83.345,3,这个名字有多适合这个图片？,4,VCS_50.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,120.536,37164,凸脸兔子,958,122.526,1,这个名字有多适合这个图片？,5,VCS_80.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,138.69,16132,等腰三角形,2192,141.9,4,这个名字有多适合这个图片？,6,triangle.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,168.31,26378,奥特之星,1342,170.669,2,这个名字有多适合这个图片？,7,VCS_20.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,178.128,7426,四角星,771,179.922,3,这个名字有多适合这个图片？,8,VCS_350.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,202.561,22602,后半秃犬,1486,205.062,3,这个名字有多适合这个图片？,9,dog.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,218.127,13038,凸脸兔子,885,220.027,1,这个名字有多适合这个图片？,10,VCS_110.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,242.312,22239,四边形底四角星,1032,244.358,1,这个名字有多适合这个图片？,11,VCS_320.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,261.231,16840,胖平底五角星,1240,263.492,2,这个名字有多适合这个图片？,12,VCS_230.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,281.97,18438,弯边盾牌,882,283.873,1,这个名字有多适合这个图片？,13,VCS_200.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,293.091,9184,平底五角星,1175,295.289,2,这个名字有多适合这个图片？,14,VCS_290.png,2,trial_lists/trial_list_2
MCrnz,请为此图片命名,303.181,7851,正方形,943,305.148,4,这个名字有多适合这个图片？,15,square.png,2,trial_lists/trial_list_2
