subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
AjD7f,请为此图片命名,54.676,22327,五边型,2778,58.496,4,这个名字有多适合这个图片？?,1,VCS_220.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,73.719,15197,三角形,3281,78.019,4,这个名字有多适合这个图片？?,2,triangle.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,99.249,21213,身体,4791,105.057,2,这个名字有多适合这个图片？?,3,VCS_190.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,150.262,45191,飞机,1193,152.471,3,这个名字有多适合这个图片？?,4,VCS_40.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,163.927,11434,衣服,761,165.702,3,这个名字有多适合这个图片？?,5,VCS_100.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,176.326,10609,正方形,1139,178.485,4,这个名字有多适合这个图片？?,6,square.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,234.166,55666,半星星,1346,236.529,2,这个名字有多适合这个图片？?,7,VCS_280.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,275.771,39219,唐僧帽,1446,278.233,2,这个名字有多适合这个图片？?,8,VCS_310.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,285.875,7626,五边形,1662,288.553,4,这个名字有多适合这个图片？?,9,VCS_250.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,299.083,10511,飞机,1073,301.173,4,这个名字有多适合这个图片？?,10,VCS_10.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,313.911,12723,狗,1072,316.004,4,这个名字有多适合这个图片？?,11,dog.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,331.978,15960,身体,941,333.937,4,这个名字有多适合这个图片？?,12,VCS_160.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,348.149,14198,身体,1150,350.315,3,这个名字有多适合这个图片？?,13,VCS_130.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,372.004,21674,骨头,1175,374.193,2,这个名字有多适合这个图片？?,14,VCS_70.png,1,trial_lists/trial_list_1
AjD7f,请为此图片命名,387.577,13364,镖,1550,390.142,3,这个名字有多适合这个图片？?,15,VCS_340.png,1,trial_lists/trial_list_1
