subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
hG4Y7,请为此图片命名,48.945,23201,五角星,22370,72.331,3,这个名字有多适合这个图片？,1,VCS_320.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,115.332,42987,披风,27516,143.857,4,这个名字有多适合这个图片？,2,VCS_200.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,166.809,22942,一束花,1360,169.181,4,这个名字有多适合这个图片？,3,VCS_290.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,190.188,20973,飞镖,6507,197.705,3,这个名字有多适合这个图片？,4,VCS_20.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,211.383,13669,兔耳朵,7322,219.715,4,这个名字有多适合这个图片？,5,VCS_80.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,230.022,10297,花瓶,2293,233.325,2,这个名字有多适合这个图片？,6,VCS_170.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,245.24,11904,拼图,4686,250.935,4,这个名字有多适合这个图片？,7,VCS_50.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,266.937,15995,尖角,3465,271.409,3,这个名字有多适合这个图片？,8,VCS_350.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,281.453,10035,方框,2136,284.6,4,这个名字有多适合这个图片？,9,square.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,296.498,11887,三角形,1847,299.355,3,这个名字有多适合这个图片？,10,triangle.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,333.862,34498,丑陋的花瓶,3825,338.694,2,这个名字有多适合这个图片？,11,VCS_140.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,375.539,36835,对称图,2567,379.117,3,这个名字有多适合这个图片？,12,VCS_260.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,431.469,52343,缺条线,1891,434.369,2,这个名字有多适合这个图片？,13,VCS_230.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,497.214,62835,流淌的东西,1901,500.125,3,这个名字有多适合这个图片？,14,VCS_110.png,2,trial_lists/trial_list_2
hG4Y7,请为此图片命名,523.801,23666,没有,3361,528.172,4,这个名字有多适合这个图片？,15,dog.png,2,trial_lists/trial_list_2
