subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
5FnKs,请为此图片命名,21.089,15941,飞机,19551,41.658,1,这个名字有多适合这个图片？?,1,VCS_10.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,51.67,9985,马甲,10842,63.529,3,这个名字有多适合这个图片？?,2,VCS_160.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,77.634,14080,狼,8394,87.046,4,这个名字有多适合这个图片？?,3,dog.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,140.631,53559,飞机,5015,146.66,2,这个名字有多适合这个图片？?,4,VCS_40.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,168.053,21364,暗器,2435,171.501,1,这个名字有多适合这个图片？?,5,VCS_340.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,184.76,13233,围裙,7091,192.866,3,这个名字有多适合这个图片？?,6,VCS_190.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,202.259,9376,等腰三角形,1789,205.066,4,这个名字有多适合这个图片？?,7,triangle.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,244.027,38931,围裙,1962,247.005,2,这个名字有多适合这个图片？?,8,VCS_280.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,257.436,10396,盾牌,7264,265.714,2,这个名字有多适合这个图片？?,9,VCS_250.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,291.641,25899,暖水袋,1924,294.581,2,这个名字有多适合这个图片？?,10,VCS_70.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,310.466,15857,盾牌,1250,312.739,4,这个名字有多适合这个图片？?,11,VCS_220.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,375.983,63215,看不到图片,3494,380.492,1,这个名字有多适合这个图片？?,12,square.png,1,trial_lists/trial_list_1
5FnKs,请为此图片命名,417.3,36782,肚兜,5618,423.94,4,这个名字有多适合这个图片？?,13,VCS_130.png,1,trial_lists/trial_list_1
