subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
c5sQf,请为此图片命名,36.542,10306,水盆,16292,53.843,3,这个名字有多适合这个图片？,1,VCS_210.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,62.692,8832,雪花,9955,73.652,3,这个名字有多适合这个图片？,2,VCS_360.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,80.861,7193,窗户,10504,92.369,3,这个名字有多适合这个图片？,3,square.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,100.853,8466,松树,13090,114.948,2,这个名字有多适合这个图片？,4,VCS_270.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,127.977,13012,汪汪,6611,135.592,2,这个名字有多适合这个图片？,5,dog.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,146.761,11151,饼干,3446,151.216,3,这个名字有多适合这个图片？,6,VCS_120.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,166.18,14947,围嘴,2249,169.434,2,这个名字有多适合这个图片？,7,VCS_90.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,186.312,16861,冰花,1984,189.3,2,这个名字有多适合这个图片？,8,VCS_30.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,197.632,8315,披肩,3766,202.402,2,这个名字有多适合这个图片？,9,VCS_180.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,210.527,8108,飞翔,2038,213.57,3,这个名字有多适合这个图片？,10,VCS_330.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,232.42,18833,缺角星,5900,239.325,2,这个名字有多适合这个图片？,11,VCS_300.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,268.353,29010,线圈,3898,273.256,2,这个名字有多适合这个图片？,12,VCS_60.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,279.278,6005,森林,1814,282.097,2,这个名字有多适合这个图片？,13,triangle.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,299.253,17138,房子,6536,306.793,2,这个名字有多适合这个图片？,14,VCS_240.png,3,trial_lists/trial_list_3
c5sQf,请为此图片命名,314.123,7312,猫脸,4580,319.71,2,这个名字有多适合这个图片？,15,VCS_150.png,3,trial_lists/trial_list_3
