subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
zpMQZ,请为此图片命名,29.452,16088,飞机,2330,32.791,4,这个名字有多适合这个图片？?,1,VCS_10.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,41.818,9017,裙子,5566,48.391,3,这个名字有多适合这个图片？?,2,VCS_70.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,58.883,10485,正方形,2213,62.103,4,这个名字有多适合这个图片？?,3,square.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,68.716,6606,盾牌,1883,71.606,4,这个名字有多适合这个图片？?,4,VCS_190.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,78.044,6426,盾牌,1533,80.584,3,这个名字有多适合这个图片？?,5,VCS_220.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,92.259,11670,围裙,3650,96.917,2,这个名字有多适合这个图片？?,6,VCS_160.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,141.202,44278,梭子,1828,144.041,2,这个名字有多适合这个图片？?,7,VCS_340.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,176.195,32149,风衣,4236,181.439,2,这个名字有多适合这个图片？?,8,VCS_280.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,195.027,13581,内衣,3772,199.806,3,这个名字有多适合这个图片？?,9,VCS_100.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,213.083,13268,狼,2534,216.629,4,这个名字有多适合这个图片？?,10,dog.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,254.323,37680,宝宝,1813,257.142,2,这个名字有多适合这个图片？?,11,VCS_310.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,290.261,33114,护甲,5042,296.311,3,这个名字有多适合这个图片？?,12,VCS_130.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,309.195,12874,海星,1467,311.67,2,这个名字有多适合这个图片？?,13,VCS_250.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,328.05,16375,暖宝宝,3933,332.989,3,这个名字有多适合这个图片？?,14,VCS_40.png,1,trial_lists/trial_list_1
zpMQZ,请为此图片命名,344.698,11702,等腰三角形,2013,347.718,4,这个名字有多适合这个图片？?,15,triangle.png,1,trial_lists/trial_list_1
