subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
LtjSN,请为此图片命名,41.976,14326,凝视,8368,51.359,4,这个名字有多适合这个图片？?,1,dog.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,95.721,44352,飞,3482,100.212,3,这个名字有多适合这个图片？?,2,VCS_10.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,108.72,8499,饼干,4957,114.686,3,这个名字有多适合这个图片？?,3,VCS_70.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,145.344,30648,星星屋,1735,148.088,4,这个名字有多适合这个图片？?,4,VCS_280.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,185.721,37625,飞镖,1121,187.85,3,这个名字有多适合这个图片？?,5,VCS_40.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,202.464,14605,对称,1079,204.552,3,这个名字有多适合这个图片？?,6,VCS_190.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,219.289,14726,飞碟,957,221.256,3,这个名字有多适合这个图片？?,7,VCS_340.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,233.18,11903,锐,945,235.134,3,这个名字有多适合这个图片？?,8,triangle.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,245.923,10775,稳定,987,247.921,3,这个名字有多适合这个图片？?,9,square.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,272.843,24898,巫婆帽,905,274.757,3,这个名字有多适合这个图片？?,10,VCS_310.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,280.02,5255,背心,821,281.849,3,这个名字有多适合这个图片？?,11,VCS_130.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,292.035,10177,花瓶,838,293.882,3,这个名字有多适合这个图片？?,12,VCS_160.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,302.919,9025,皇冠,1643,305.57,4,这个名字有多适合这个图片？?,13,VCS_250.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,311.59,6009,裙子,1373,313.973,4,这个名字有多适合这个图片？?,14,VCS_100.png,1,trial_lists/trial_list_1
LtjSN,请为此图片命名,347.484,33489,厨师帽,1082,349.575,4,这个名字有多适合这个图片？?,15,VCS_220.png,1,trial_lists/trial_list_1
