subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
7HwPQ,请为此图片命名,12.286,8456,匕首,939,14.242,2,这个名字有多适合这个图片？,1,VCS_320.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,21.019,6747,五边形,1158,23.198,3,这个名字有多适合这个图片？,2,VCS_230.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,27.711,4490,狗,2288,31.02,3,这个名字有多适合这个图片？,3,dog.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,40.104,9058,回旋飞镖,1839,42.964,2,这个名字有多适合这个图片？,4,VCS_20.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,47.807,4818,正方形,753,49.582,3,这个名字有多适合这个图片？,5,square.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,60.589,10980,背心,1670,63.283,2,这个名字有多适合这个图片？,6,VCS_80.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,129.832,66526,轮船,705,131.558,1,这个名字有多适合这个图片？,7,VCS_200.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,135.663,4081,厨师帽,937,137.615,2,这个名字有多适合这个图片？,8,VCS_260.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,148.731,11086,背心短裙,1152,150.903,2,这个名字有多适合这个图片？,9,VCS_110.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,161.097,10167,星状体,956,163.072,2,这个名字有多适合这个图片？,10,VCS_350.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,167.554,4448,粘液,1282,169.857,2,这个名字有多适合这个图片？,11,VCS_50.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,174.203,4326,瓷器,1062,176.279,2,这个名字有多适合这个图片？,12,VCS_170.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,184.709,8403,包臀裙,1195,186.922,2,这个名字有多适合这个图片？,13,VCS_140.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,234.436,47490,盆栽,2058,237.514,2,这个名字有多适合这个图片？,14,VCS_290.png,2,trial_lists/trial_list_2
7HwPQ,请为此图片命名,245.577,8038,等腰三角形,1437,248.036,3,这个名字有多适合这个图片？,15,triangle.png,2,trial_lists/trial_list_2
