subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
ZJDpI,.الرجاء تسمية هذه الصورة,110.168,17404,مثلث,8035,119.218,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,133.961,14720,نجمة,2168,137.134,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_250.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,159.55,22382,خطوط,2675,163.23,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_40.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,175.371,12109,كلب,1983,178.36,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,dog.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,193.912,15518,كوناي,1721,196.639,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_340.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,204.812,8141,متعرج,2493,208.311,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_190.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,222.422,14078,مزهرية,4000,227.428,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_160.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,235.421,7958,مربع,1315,237.741,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,247.897,10124,نجمة,1560,250.466,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_280.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,260.511,10014,خطوط,1428,262.943,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_220.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,266.934,3959,ع,1866,269.806,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_310.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,296.08,26240,مزهرية,1953,299.04,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_130.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,306.304,7233,هلامي,4769,312.08,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_70.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,320.038,7926,ع,1516,322.561,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_100.png,1,trial_lists/trial_list_1
ZJDpI,.الرجاء تسمية هذه الصورة,329.657,7063,ورقة,2310,332.972,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_10.png,1,trial_lists/trial_list_1
