subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
MhWrt,.الرجاء تسمية هذه الصورة,38.017,7662,ذئب,12249,51.276,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,56.62,5321,نجمه,4286,61.91,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_330.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,100.253,38319,جمه,2897,104.154,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_30.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,116.781,12602,مثلث متساوي الساقين,1595,119.38,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,137.777,18374,شكل غير منتظم,2611,141.392,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_60.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,152.556,11141,خماسي,1999,155.56,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_210.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,169.483,13900,تاج,15778,186.265,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_270.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,197.551,11263,شكل غير منتظم,1452,200.007,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_180.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,250.465,50435,رأس,1750,253.219,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_120.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,279.458,26216,فستان,1826,282.287,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_90.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,285.98,3678,نجمه,1376,288.36,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_360.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,292.232,3850,نجمه,1292,294.53,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_240.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,301.307,6754,مربع,1171,303.483,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,306.979,3475,نجمه,1425,309.408,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_300.png,3,trial_lists/trial_list_3
MhWrt,.الرجاء تسمية هذه الصورة,317.29,7861,غبر منتظم,1906,320.201,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
