subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Jy9ze,.الرجاء تسمية هذه الصورة,154.046,47936,شعار,10718,165.777,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_190.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,178.483,12684,تاج,5122,184.61,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_280.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,288.875,104240,i don't know,1957,291.837,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_100.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,309.493,17633,كلب,3287,313.783,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,dog.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,360.169,46364,حوت,4152,365.326,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_310.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,382.48,17133,خماسي الاضلاع,3781,387.266,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_220.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,393.085,5797,مثلث,3056,397.147,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,419.839,22670,شكل عشوائي,1775,422.618,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_130.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,427.548,4906,مربع,1744,430.295,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,466.917,36600,نجمة,2116,470.038,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_340.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,487.321,17261,تحفية,2826,491.152,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_160.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,523.567,32393,فراشة,2763,527.335,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_10.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,536.702,9345,كيس,2712,540.418,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_70.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,590.488,50052,لااعرف,1867,593.359,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_40.png,1,trial_lists/trial_list_1
Jy9ze,.الرجاء تسمية هذه الصورة,610.321,16940,تاج,1755,613.08,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_250.png,1,trial_lists/trial_list_1
