subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
dqIOL,.الرجاء تسمية هذه الصورة,29.727,23087,رمز لماركة سيارة,1684,32.471,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_10.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,52.037,19501,تصميم لقميص,2457,55.523,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,88.538,32971,فيروس,1351,90.917,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_40.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,118.425,27456,رمز لماركة سيارة,1192,120.649,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_340.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,137.951,17258,تاج يستخدم في أفلام كرتون,1224,140.202,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_280.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,145.099,4850,مربع,1248,147.381,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,153.965,6542,مزهرية,1814,156.815,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_160.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,161.018,4161,تاج,1313,163.367,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_250.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,177.794,14379,مثلث متساوي الساقين,1115,179.934,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,triangle.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,202.516,22537,تصميم لقميص نسائي,1370,204.915,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_100.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,228.058,23099,تصميم لفستان نسائي,1270,230.355,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_130.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,244.436,14038,إطار لاشارة مرور,1152,246.617,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,262.824,16157,إدارة لوحة فنية,1270,265.122,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_190.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,271.048,5876,صاروخ,1163,273.243,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_310.png,1,trial_lists/trial_list_1
dqIOL,.الرجاء تسمية هذه الصورة,284.603,11313,كلب غير مكتمل الفرو,1280,286.915,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,dog.png,1,trial_lists/trial_list_1
