subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
CKOhE,.الرجاء تسمية هذه الصورة,86.352,22292,شكل,17149,104.516,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_200.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,110.282,5740,نجم,5404,116.694,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_290.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,132.933,16212,نجم,1440,135.38,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_350.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,163.65,28245,مبتكر,1929,166.586,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_260.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,176.876,10264,كلب,2218,180.1,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,dog.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,191.23,11103,مجسم,1727,193.964,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_140.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,222.674,28690,إناء,2044,225.724,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_170.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,237.238,11486,جسم,1533,239.776,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_110.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,264.715,24912,موبع,1439,267.16,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_50.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,276.357,9170,جميل,2312,279.674,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,291.94,12240,مربع,2608,295.555,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,314.492,18913,رقم اربعه,1193,316.693,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_320.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,324.894,8175,مثلث,2124,328.025,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,triangle.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,344.741,16690,مشابهة,1230,346.977,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_20.png,2,trial_lists/trial_list_2
CKOhE,.الرجاء تسمية هذه الصورة,397.969,50966,جميل,2073,401.049,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_80.png,2,trial_lists/trial_list_2
