subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
bwTLR,.الرجاء تسمية هذه الصورة,57.174,12494,رجل بطة,13658,71.867,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_310.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,81.677,9750,نجمة,3823,86.515,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_340.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,96.643,10084,فراشة,2491,100.155,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_70.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,166.539,66343,كنبة,2068,169.621,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_190.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,175.094,5423,مزهرية,1367,177.483,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_100.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,187.395,9872,صليب,3706,192.125,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_40.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,203.757,11584,هرم,1445,206.226,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,216.361,10091,علبة اقلام,1965,219.341,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_160.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,223.966,4587,تاج,1893,226.878,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_280.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,233.944,7034,نافذة,1361,236.319,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,413.176,176819,ذئب,1477,415.674,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,dog.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,430.432,14718,كاسة,893,432.34,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_130.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,442.765,10383,تاج,1014,444.796,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_250.png,1,trial_lists/trial_list_1
bwTLR,.الرجاء تسمية هذه الصورة,466.614,21780,تاج,1885,469.523,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_220.png,1,trial_lists/trial_list_1
