subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
BGSlE,.الرجاء تسمية هذه الصورة,140.462,25164,شبه نجم,18349,159.844,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_230.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,354.87,194961,شكل منحني,3295,359.202,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_20.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,410.614,51354,مخمس- نجمه,4587,416.228,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_290.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,433.564,17292,انحناءات,2838,437.424,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_140.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,442.598,5123,مثلث,2183,445.812,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,557.603,111732,اصيص,2643,561.264,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_200.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,575.761,14454,مضلع,5095,581.882,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_320.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,598.432,16499,نجم منحني,1051,600.512,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_350.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,632.284,31714,بقعة,2950,636.257,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_50.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,641.683,5365,دب,4163,646.872,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_170.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,653.417,6490,ارنب,1699,656.141,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_80.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,664.591,8402,ارنب مره اخرى,1262,666.883,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_110.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,681.437,14491,لم ينتهي,1653,684.117,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,690.328,6141,مربع,3697,695.055,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,2,trial_lists/trial_list_2
BGSlE,.الرجاء تسمية هذه الصورة,706.666,11564,مربع نجمة,3510,711.201,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_260.png,2,trial_lists/trial_list_2
