subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
do1jk,.الرجاء تسمية هذه الصورة,179.728,50922,شكل هندسي,17483,198.218,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_340.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,220.552,22301,منحنى,21789,243.347,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_130.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,256.528,13148,منحي,1730,259.262,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_100.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,314.73,55438,التواء,3282,319.018,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_70.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,326.545,7496,مربع,3470,331.021,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,square.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,352.741,21686,منحني,1969,355.715,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_160.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,551.338,195589,غير معروف,2297,554.641,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_190.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,561.853,7179,كلب,1518,564.377,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,569.593,5186,مثلث,1594,572.191,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,triangle.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,578.259,6037,شكل هندسي,1482,580.745,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_310.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,631.052,50274,شكل هندسي,2920,634.977,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_250.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,913.941,278933,شكل هندسي,1199,916.145,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_220.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,922.601,6425,شكل هندسي,1324,924.93,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_280.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,942.525,17565,منحي,1602,945.133,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_40.png,1,trial_lists/trial_list_1
do1jk,.الرجاء تسمية هذه الصورة,955.959,10795,شكل هندسي,1267,958.231,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_10.png,1,trial_lists/trial_list_1
