subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
BA78N,.الرجاء تسمية هذه الصورة,54.658,27933,خماسي الاضلاع,13378,69.051,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_220.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,82.673,13589,ليسا,2640,86.319,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_250.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,94.842,8491,مربع,2101,97.949,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,109.813,11832,ذئب,1193,112.011,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,dog.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,120.662,8618,نجمة,1614,123.282,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_310.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,159.552,36238,لا اعرف,1436,161.995,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_190.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,170.346,8327,نجم البحر,1983,173.336,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_10.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,182.041,8673,لعبة,3366,186.413,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_40.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,197.731,11283,سمكة,3322,202.06,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_130.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,212.965,10874,فستان,1506,215.477,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_100.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,221.488,5978,مثلث,1196,223.689,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,triangle.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,232.792,9070,اناء,2345,236.143,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_160.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,245.883,9704,فازة,1275,248.164,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_70.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,260.78,12585,ليسا شعر,6649,268.434,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_280.png,1,trial_lists/trial_list_1
BA78N,.الرجاء تسمية هذه الصورة,280.254,11788,ورقة شجر,1824,283.083,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_340.png,1,trial_lists/trial_list_1
