subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
WwRTp,.الرجاء تسمية هذه الصورة,45.734,20749,كلب,16469,63.211,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,75.501,12266,شكل نجمي,4475,80.98,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_240.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,94.253,13250,شكل غير منتضم,1672,96.93,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_150.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,135.387,38433,نجمه,1574,137.965,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,156.55,18561,🧐,7215,164.77,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_60.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,172.15,7358,ارنب,4081,177.236,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_90.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,185.095,7836,خيمه,1365,187.464,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_210.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,198.991,11504,فيروس,1528,201.523,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_300.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,210.44,8894,🤨,1653,213.099,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_30.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,228.04,14918,الفراغ العاطفي😂,1976,231.022,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,300.043,68998,نجمعه مريضه,3354,304.402,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_270.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,313.453,9029,مثلث,1163,315.621,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,triangle.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,323.985,8341,عدم الانتضام,3232,328.222,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_180.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,333.592,5348,نيزك,1571,336.167,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_330.png,3,trial_lists/trial_list_3
WwRTp,.الرجاء تسمية هذه الصورة,350.761,14570,فانيله,2077,353.843,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_120.png,3,trial_lists/trial_list_3
