subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
8lPDm,.الرجاء تسمية هذه الصورة,32.055,9530,مثلث,12514,45.584,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,56.545,10931,سن مقلوبة,7685,65.236,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_80.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,76.547,11278,جرثومة,9178,86.733,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_50.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,99.807,13042,نجم,4454,105.269,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_350.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,161.626,56328,وجه,4145,166.777,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_200.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,174.673,7864,مربع,2051,177.728,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,201.155,23414,نجم,1855,204.016,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_320.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,299.433,95404,وجه,1441,301.879,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_230.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,400.149,98254,سبنر,1379,402.535,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_20.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,414.432,11867,فازة,1282,416.719,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_170.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,437.751,21002,قبعة شيف,7718,446.473,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_260.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,467.435,20931,وجه ارنب,4317,472.758,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_110.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,483.637,10845,كلب,1598,486.244,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,505.125,18854,قبعة,1898,508.028,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_290.png,2,trial_lists/trial_list_2
8lPDm,.الرجاء تسمية هذه الصورة,558.839,50781,فازة,1884,561.728,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_140.png,2,trial_lists/trial_list_2
