subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
F1kQG,.الرجاء تسمية هذه الصورة,110.752,26632,اميبا,21325,133.118,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_50.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,156.264,23067,حدود,9316,166.613,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,square.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,181.174,14496,مثلث,1269,183.47,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,triangle.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,214.102,30571,لا شئ,1117,216.247,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_200.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,227.638,11328,نجم البحر,856,229.53,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_350.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,238.946,9357,ارنب,1912,241.882,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_110.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,248.501,6566,دب,1100,250.63,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_140.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,260.273,9577,شيف,2872,264.171,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_260.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,272.217,7980,فازا,3041,276.281,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_170.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,300.826,24487,طريق متفرع,874,302.726,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_290.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,319.09,16303,كلب,1960,322.082,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,dog.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,341.858,19699,دب,979,343.866,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_80.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,357.877,13938,نجمة,925,359.832,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_320.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,446.97,87061,شكل مزعج,2029,450.03,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_230.png,2,trial_lists/trial_list_2
F1kQG,.الرجاء تسمية هذه الصورة,456.937,6841,اميبا,2856,460.82,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_20.png,2,trial_lists/trial_list_2
