subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
7KZPE,.الرجاء تسمية هذه الصورة,23.595,8323,ارنب,8276,32.884,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_90.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,41.665,8751,كلب,3708,46.379,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,55.89,9481,نجمه,2268,59.164,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_360.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,64.291,5094,مثلث,1386,66.684,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,86.154,19440,بنتاجون,17259,104.419,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_210.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,121.099,16648,نجم مربع ميكس,2108,124.213,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_270.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,130.043,5799,دب,4406,135.456,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_150.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,145.499,10011,ميكس,2787,149.292,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_300.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,160.833,11508,مخلط,1500,163.34,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_180.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,171.209,7838,ارنب,4285,176.5,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_60.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,186.525,10001,ارنب,8538,196.069,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_120.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,207.773,11669,ميكس مربع و نجمه,1425,210.204,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_240.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,222.671,12435,نجم غريب,4041,227.718,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_330.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,232.406,4654,مربع,1627,235.039,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,3,trial_lists/trial_list_3
7KZPE,.الرجاء تسمية هذه الصورة,242.322,7251,نجمه,3961,247.289,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_30.png,3,trial_lists/trial_list_3
