subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
t2h7f,.الرجاء تسمية هذه الصورة,106.669,9532,كلب,16602,124.279,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,140.727,16423,شكل هندسي,4345,146.076,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_170.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,156.77,10672,شبه نجمه,1400,159.175,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_50.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,168.801,9604,شبه نجمه,1360,171.166,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_290.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,179.819,8630,شبه نجمه,1483,182.306,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_260.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,203.833,21504,منحنيات,4875,209.712,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_140.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,236.059,26323,مضلع,2712,239.776,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_230.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,245.534,5734,نجمه,1694,248.233,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_320.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,269.624,21369,منحنيات,6212,276.84,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_80.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,284.163,7301,مربع كبير,3613,288.779,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,326.315,37511,شكل,2666,329.986,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_200.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,337.089,7082,نجمه منحنيه,2289,340.384,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_20.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,345.355,4947,مثلث,1325,347.684,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,triangle.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,361.177,13471,منحنيات,1994,364.175,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_110.png,2,trial_lists/trial_list_2
t2h7f,.الرجاء تسمية هذه الصورة,370.333,6135,نجمه,5394,376.731,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_350.png,2,trial_lists/trial_list_2
