subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
nEC4l,.الرجاء تسمية هذه الصورة,35.145,23701,نجمه صليبيه,22104,58.269,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_310.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,68.078,9750,كلب,8997,78.096,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,106.32,28175,نجمه ذات قاعده مربعه,4740,112.08,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_280.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,172.528,60410,صليب حجري,4144,177.692,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_10.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,238.259,60543,متلت حاد الزاويه,8839,248.114,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,259.728,11591,مزهريه,5787,266.533,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_160.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,275.364,8816,درع حربي,1303,277.686,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_190.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,285.993,8291,خنجر,1225,288.237,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_340.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,294.783,6523,مربع,868,296.668,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,304.722,8035,مزهريه,1815,307.551,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_100.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,323.478,15914,دب لعبه,1221,325.716,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_130.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,339.799,14052,سلايم,921,341.737,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_70.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,352.868,11090,حرف اكس,1213,355.103,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_40.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,370.225,15086,خماسي الاضلاع,1247,372.491,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_220.png,1,trial_lists/trial_list_1
nEC4l,.الرجاء تسمية هذه الصورة,665.603,293087,نجمه ذات قاعده مربعه,4254,670.874,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_250.png,1,trial_lists/trial_list_1
