subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
dJnfr,.الرجاء تسمية هذه الصورة,49.137,27872,منحني مغلق,22820,72.989,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_190.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,134.666,13522,منزل,2294,137.98,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_220.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,147.656,9626,مثلث,1865,150.544,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,triangle.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,164.049,13459,نجمه رباعية,1503,166.578,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_10.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,190.416,23785,كلب ذو فراء كثيف,1626,193.069,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,117.613,44590,نصف نجمة و نصف مربع,2458,121.091,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_280.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,205.012,11891,قميص,1575,207.613,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_100.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,216.039,8370,فستان,2383,219.442,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_130.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,225.579,6093,صبارة,1566,228.165,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_250.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,243.58,15371,مجسم رباعي,12541,257.14,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_70.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,278.225,21034,آنية,2263,281.514,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_160.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,308.045,26477,شبه مجسم نجمي,2113,311.179,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_310.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,324.55,13315,رمز ثلجي,1356,326.928,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_340.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,334.491,7508,مربع,1417,336.928,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,square.png,1,trial_lists/trial_list_1
dJnfr,.الرجاء تسمية هذه الصورة,356.833,19849,اربع قواعد,4265,362.114,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_40.png,1,trial_lists/trial_list_1
