subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
9xwnp,.الرجاء تسمية هذه الصورة,21.098,8409,نجمة,14208,36.317,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_10.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,42.655,6306,مثلث,1937,45.597,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,50.53,4900,مربع,2482,54.016,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,62.669,8621,نجمة,2252,65.925,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_280.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,69.302,3345,دب,1858,72.165,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_130.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,77.009,4812,نجمة,2121,80.135,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_340.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,85.421,5252,ارنب,2012,88.439,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_100.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,92.856,4384,درع,1772,95.632,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_190.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,99.342,3677,معين,1763,102.109,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_220.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,105.471,3329,كلب,2775,109.25,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,dog.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,121.946,12664,نجمه,2919,125.873,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_40.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,129.086,3177,درع,1828,131.92,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_160.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,136.965,5013,نجمه,1362,139.33,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_250.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,145.548,6187,فبعة,1546,148.097,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_310.png,1,trial_lists/trial_list_1
9xwnp,.الرجاء تسمية هذه الصورة,151.999,3869,دب,7198,160.202,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_70.png,1,trial_lists/trial_list_1
