subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
f3W6L,.الرجاء تسمية هذه الصورة,20.129,10632,مثلث,16482,37.623,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,53.524,15890,.,3563,58.091,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,72.418,14312,نصف نجم,4067,77.494,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_310.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,91.125,13606,.,2140,94.279,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_190.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,106.08,11774,نجمة مربع,1770,108.858,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_280.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,115.412,6535,.,1076,117.492,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_70.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,120.936,3427,.,1269,123.211,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_40.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,128.989,5761,مربع,1917,131.911,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,135.554,3626,.,2851,139.412,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_100.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,148.455,9026,.,2034,151.494,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_220.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,157.695,6184,نجم,7687,166.392,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_10.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,177.481,11060,مربع نجم,1346,179.831,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_250.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,193.893,14044,كلب,1432,196.329,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,dog.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,200.097,3749,.,1381,202.481,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_130.png,1,trial_lists/trial_list_1
f3W6L,.الرجاء تسمية هذه الصورة,205.519,3018,.,1322,207.848,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_340.png,1,trial_lists/trial_list_1
