subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
oc29T,.الرجاء تسمية هذه الصورة,19.248,9097,دب,21512,41.807,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_170.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,50.392,8495,كلب,1480,52.9,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,dog.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,95.337,42397,شئ يكون تحت المجهر زي البكتيريا والفيروسات,2938,99.295,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_50.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,194.531,95207,نفس الصورة 😭😂المهم ممكن تكون الشئ ذاك إلى ينحط فوق الفرن اذا كانت الحديد ما تثبت الشئ إلى حتطبخيه ما اعرف اسموا سوري,4347,199.895,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_20.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,234.835,34905,اول ما شفتها حسبتها نجمة بس ممكن تكون قبعة طباخ😂,2472,238.327,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_260.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,266.889,28538,مربع او مستطيل /اطار,3819,271.731,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,280.894,9118,نجمة,1266,283.182,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_230.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,316.415,33188,فازة(مزهرية)ا,2228,319.663,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_140.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,347.906,28203,انتوا من وين تجيبوا ذي الأشكال 😭مدري وش ذا,2055,350.982,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_80.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,359.842,8814,نجمة,2139,363.003,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_350.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,411.46,48408,تحفة تاريخية,1007,413.486,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_200.png,2,trial_lists/trial_list_2
oc29T,.الرجاء تسمية هذه الصورة,423.023,9506,زينة,2290,426.335,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_320.png,2,trial_lists/trial_list_2
