subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
ZvGmS,.الرجاء تسمية هذه الصورة,28.067,8899,فستان,18352,47.435,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_90.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,53.59,6118,نجمة,1391,55.995,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_330.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,63.048,7018,صخرة,1055,65.118,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_180.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,93.433,28287,اصيص,1086,95.534,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_150.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,107.836,12275,نجمة البحر,1192,110.043,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_30.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,119.926,9854,خماسي,1979,122.92,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_240.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,128.046,5099,مثلث,54021,183.078,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,187.448,4358,مربع,777,189.237,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,square.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,198.404,9140,نجمة,958,200.377,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_360.png,3,trial_lists/trial_list_3
ZvGmS,.الرجاء تسمية هذه الصورة,219.763,19356,ربطة شعر,1192,221.969,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_60.png,3,trial_lists/trial_list_3
