subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
r85yq,.الرجاء تسمية هذه الصورة,31.842,8214,نجمة,9407,42.298,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_10.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,50.245,7855,مثلث,3213,54.511,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,triangle.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,63.579,9010,كلب,1735,66.352,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,92.697,26288,شكل,2870,96.615,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_250.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,106.869,10206,مزهرية,10627,118.53,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_160.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,123.61,5019,شكل,2556,127.196,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_310.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,133.959,6702,بقعة,1325,136.314,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_40.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,155.342,18977,شكل,1793,158.176,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_190.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,168.252,10023,سبنر,2134,171.416,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_70.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,186.92,15444,رمز,1381,189.353,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_340.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,195.616,6210,مزهرية,1207,197.865,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_130.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,204.722,6801,مربع,2053,207.821,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,square.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,211.482,3578,شكل,1016,213.528,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_280.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,217.036,3462,شكل,868,218.93,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_100.png,1,trial_lists/trial_list_1
r85yq,.الرجاء تسمية هذه الصورة,223.923,4949,شكل,950,225.906,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_220.png,1,trial_lists/trial_list_1
