subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
moKD1,.الرجاء تسمية هذه الصورة,55.645,40897,بيت غير صالح للعيش فيه,18284,74.981,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_200.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,98.85,23820,فايروس,3656,103.538,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_50.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,113.124,9541,فازه,2543,116.687,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_140.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,132.833,16107,فازه متغيره شويه,3394,137.256,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_110.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,158.791,21497,نجممربع,3243,163.059,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_290.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,194.552,31456,نجم مستطيل,2402,197.975,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_260.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,208.103,10090,فاك,3479,212.601,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_230.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,227.99,15358,لمعة في الليل,2329,231.339,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_350.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,237.637,6255,مثلث,1034,239.689,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,triangle.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,247.723,8013,صليب,2350,251.09,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_20.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,268.843,17714,صخره,1402,271.264,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_170.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,279.592,8302,مربع فارغ,1085,281.699,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,square.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,311.1,29350,....,1698,313.825,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_80.png,2,trial_lists/trial_list_2
moKD1,.الرجاء تسمية هذه الصورة,324.183,10309,ذئب,1121,326.336,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,2,trial_lists/trial_list_2
