subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
p9LfZ,.الرجاء تسمية هذه الصورة,56.431,37268,فستان,17641,75.107,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_80.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,103.251,28048,مزهرية,4227,108.495,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_110.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,129.546,21003,نجمة البحر,4462,135.026,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_20.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,165.147,30080,جائزه,7850,174.017,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_320.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,193.725,19659,هرم,3957,198.699,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,245.964,47216,وردة البحر,25716,272.702,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_50.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,301.23,28470,حائط,1293,303.547,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,square.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,373.716,70124,تاج,2845,377.606,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_230.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,432.219,54563,فراشه,1325,434.565,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_350.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,443.823,9208,تمثال,1546,446.389,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_290.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,458.444,12011,ذئب,5193,464.66,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,dog.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,493.328,28627,تاج,2654,497.001,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_260.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,509.875,12837,جره,10141,521.036,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_170.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,653.479,132395,جره,91223,745.728,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_200.png,2,trial_lists/trial_list_2
p9LfZ,.الرجاء تسمية هذه الصورة,811.676,65822,جره,2666,815.365,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_140.png,2,trial_lists/trial_list_2
