subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
B1QxW,.الرجاء تسمية هذه الصورة,35.445,11541,اميبا,11971,48.47,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,112.305,63783,😒😒😒,3111,116.435,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,133.688,17193,مثلت متساوي الساقين,833,135.539,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,triangle.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,159.302,23706,مزهرية,1231,161.552,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_190.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,169.629,8024,نجمة الشمال,893,171.54,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_340.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,177.199,5612,فستان,3068,181.287,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_100.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,189.886,8557,نجم البحر,1508,192.414,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_10.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,207.022,14566,كلب بوليسي,1020,209.062,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,236.496,27394,سندانة زرع,2876,240.393,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_160.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,260.953,20502,مصباح 💡,1768,263.742,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_280.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,286.223,22438,مخمس,1161,288.4,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_220.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,296.552,8109,فستان,1526,299.095,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_130.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,305.51,6385,مربع كبير,1987,308.511,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,square.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,331.079,22543,نجمة,1584,333.681,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_250.png,1,trial_lists/trial_list_1
B1QxW,.الرجاء تسمية هذه الصورة,379.446,45720,نجمة غير صحيحة,2149,382.613,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_310.png,1,trial_lists/trial_list_1
