subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
yfqIp,.الرجاء تسمية هذه الصورة,45.227,19463,معين,4794,51.054,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_200.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,65.666,14569,نجمة,2230,68.926,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_230.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,85.898,16925,نجمة رباعية,1936,88.874,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_20.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,96.668,7755,قناع,1847,99.545,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_140.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,112.861,13270,كلب,2558,116.444,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,dog.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,129.902,13432,فستان,3238,134.172,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_110.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,145.427,11205,نجمة رباعية,2935,149.393,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_320.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,156.776,7339,نجمة,4391,162.206,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_290.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,177.747,15493,مربع,1477,180.252,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,square.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,186.495,6200,مثلث,2310,189.841,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,194.967,5081,نجمة,1526,197.53,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_260.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,206.632,9059,لوغو,1619,209.285,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_170.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,218.733,9399,ارنب,2080,221.841,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_80.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,236.12,14248,نجمة رباعية,3157,240.314,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_350.png,2,trial_lists/trial_list_2
yfqIp,.الرجاء تسمية هذه الصورة,253.135,12790,سبينر,1425,255.602,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_50.png,2,trial_lists/trial_list_2
