subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
RPcAz,.الرجاء تسمية هذه الصورة,34.524,9221,نجم البحر,17409,52.942,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_350.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,62.87,9910,جره,4843,68.718,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_170.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,123.886,55150,تاج,4102,128.992,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_290.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,155.119,26109,ضرس,3417,159.54,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_80.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,252.517,92960,صخره,6610,260.132,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_200.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,265.213,5062,مربع,6015,272.232,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,307.187,34936,فله,3919,312.11,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_20.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,317.279,5150,مثلث,2650,320.932,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,triangle.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,328.567,7614,تاج,3078,332.65,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_260.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,336.843,4174,تاج,1418,339.265,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,396.11,56826,بقعه زيت,2066,399.18,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_50.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,407.636,8436,جره ماء,4697,413.338,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_140.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,427.209,13852,نجمه كريسمس,4193,432.407,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_320.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,498.236,65809,ذئب,6053,505.297,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,dog.png,2,trial_lists/trial_list_2
RPcAz,.الرجاء تسمية هذه الصورة,522.308,16983,راس ارنب,1494,524.806,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_110.png,2,trial_lists/trial_list_2
