subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Qy25U,.الرجاء تسمية هذه الصورة,79.14,10477,مثلث,7955,88.15,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,104.881,16656,صدرية,1380,107.281,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_140.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,123.92,16601,نجمة رباعية,7241,132.194,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_350.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,160.41,28166,نجمة,979,162.407,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_20.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,185.167,22717,زعنف,1478,187.671,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_290.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,195.809,8101,كلب,1232,198.062,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,225.554,27453,تساعي,1425,228.007,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_230.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,235.674,7621,صدرية,1065,237.759,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_170.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,264.477,26677,طائرة,1476,266.981,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_320.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,275.458,8423,ارنب,1365,277.843,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_110.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,286.292,8392,تساعي,1626,288.951,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_260.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,293.928,4930,مربع,1011,295.959,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,square.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,336.505,40502,صدرية,1037,338.561,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_200.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,369.804,31195,نجمة,1114,371.939,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_50.png,2,trial_lists/trial_list_2
Qy25U,.الرجاء تسمية هذه الصورة,377.507,5521,ارنب,1740,380.278,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_80.png,2,trial_lists/trial_list_2
