subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
YKnRB,.الرجاء تسمية هذه الصورة,181.002,21757,ذئب,24974,207.006,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,237.318,30277,شكل حلزونى,4921,243.255,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_140.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,264.702,21408,درع,2653,268.368,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_170.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,276.237,7823,مربع,1673,278.925,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,square.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,299.194,20231,نجمة,1744,301.952,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_20.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,312.266,10273,نجمة,2193,315.471,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_350.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,344.726,29215,فستان اطفال,1413,347.153,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_80.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,356.608,9407,شكل هندسى,1671,359.293,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_230.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,382.481,23143,درع,2497,385.996,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_200.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,403.862,17819,طاقيه تخرج,1292,406.166,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_320.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,422.572,16363,بقعه قهوه على الارض,1558,425.145,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_50.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,524.109,98912,نص نجمة نص مربع,1289,526.428,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_260.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,546.984,20501,قبعه,1178,549.172,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_290.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,572.363,23141,ضفدع ليس له اطراف,1178,574.554,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_110.png,2,trial_lists/trial_list_2
YKnRB,.الرجاء تسمية هذه الصورة,579.454,4852,مثلث,2688,583.156,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,2,trial_lists/trial_list_2
