subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
4PXEt,.الرجاء تسمية هذه الصورة,79.57,16408,ذئب,22875,103.49,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,129.69,26118,شعار نجم,2534,133.249,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_260.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,143.877,10583,نجم ناقص,3376,148.279,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_320.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,163.991,15675,نجم,1748,166.77,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_290.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,177.33,10515,مثلث,3867,182.232,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,257.846,75570,علامه اكس,3113,261.99,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_50.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,288.106,26073,فستان,2455,291.584,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_80.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,299.85,8227,وجه,2543,303.425,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_170.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,315.95,12485,وجه حيوان,1851,318.832,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_140.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,326.841,7970,شكل هندسي,1111,328.977,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,335.537,6521,نجم بحر,1946,338.513,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_350.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,373.465,34910,نجم,1581,376.061,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_20.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,392.297,16197,وجه سنجاب,2314,395.634,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_110.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,404.093,8427,شكل,1282,406.399,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_200.png,2,trial_lists/trial_list_2
4PXEt,.الرجاء تسمية هذه الصورة,413.739,7304,مربع,2200,416.973,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,square.png,2,trial_lists/trial_list_2
