subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Zu2q7,.الرجاء تسمية هذه الصورة,116.592,77372,مزهرية,15716,133.354,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_120.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,169.517,36075,فخارة لم تكتمل بعد,3406,173.942,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_180.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,199.072,25087,شكل هندسي,4835,204.925,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_300.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,211.658,6688,نجمة,1032,213.713,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,233.909,20156,شكل هندسي من معيّن,1029,235.956,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_240.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,242.856,6854,مابعرف,1438,245.309,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_210.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,252.307,6975,مثلث,1067,254.397,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,268.511,14064,شكل هندسي,945,270.479,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_270.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,275.978,5450,نجمة,1303,278.302,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_330.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,286.647,8116,مربع,971,288.645,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,306.731,18040,نجمة ذات حواف منخنية,2371,310.121,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_30.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,320.584,10407,كلب,1125,322.745,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,331.569,8800,مابعرف,1040,333.624,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_60.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,343.081,9416,شو هالأشكال هي,980,345.079,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_90.png,3,trial_lists/trial_list_3
Zu2q7,.الرجاء تسمية هذه الصورة,350.84,5721,مزهرية,973,352.831,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
