subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Bap8z,.الرجاء تسمية هذه الصورة,28.132,13653,نجمه,17891,47.052,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_300.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,74.711,27629,مربع اعرج,7473,83.196,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_60.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,88.577,5335,معين,2325,91.913,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_210.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,97.903,5962,نجمه,2223,101.148,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,105.823,4638,مربع,3890,110.726,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_180.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,115.356,4584,مربع,2329,118.695,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,124.451,5711,كلب,7803,133.268,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,dog.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,149.539,16213,شبه مربع,2075,152.648,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_150.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,158.561,5846,نجمه,4593,164.169,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_240.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,168.432,4213,مثلث,3528,172.972,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,triangle.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,179.392,6374,نجمه,3346,183.75,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_30.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,191.696,7903,مربع اعرج,4747,197.456,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_90.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,203.536,6050,نجمه,2314,206.863,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_330.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,214.425,7519,نجمه معينه,2122,217.565,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_270.png,3,trial_lists/trial_list_3
Bap8z,.الرجاء تسمية هذه الصورة,226.683,9072,شبه دائره,2923,230.62,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_120.png,3,trial_lists/trial_list_3
