subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
soUyi,.الرجاء تسمية هذه الصورة,132.691,23213,نجمه,17378,151.122,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_290.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,187.172,35940,نصف نجمه و نصف مربع,10903,199.1,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_260.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,222.884,23696,شكل غريب,1653,225.561,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_200.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,243.551,17923,شكلها تشبه البقعه,1990,246.574,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_50.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,253.26,6641,مثلث,1978,256.265,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,triangle.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,273.514,17192,..,1123,275.658,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_140.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,296.952,21241,شكل فريب,1500,299.478,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_110.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,320.485,20951,ا,1733,323.243,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_170.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,368.412,45109,نجم غير منتظم,1802,371.24,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_320.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,386.618,15298,نجم يشبه المربع,6087,393.73,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_230.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,404.494,10724,مربع,1529,407.057,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,square.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,416.591,9459,كلب,2013,419.634,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,dog.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,428.505,8833,نجم,1426,430.956,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_350.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,436.595,5602,بقعه,2428,440.045,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_80.png,2,trial_lists/trial_list_2
soUyi,.الرجاء تسمية هذه الصورة,476.916,36833,نجم ذو اربع أذرع,4403,482.351,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_20.png,2,trial_lists/trial_list_2
