subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
oTv4Q,.الرجاء تسمية هذه الصورة,25.894,13586,گلب شارع,20112,47.029,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,dog.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,70.484,23415,شكل معين,2643,74.144,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,80.338,6147,مربع,2900,84.257,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,square.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,94.368,10072,ارنب,2455,97.84,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_100.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,105.284,7405,شبه نجمه,1422,107.726,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_280.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,115.26,7494,نجمه بحر,1211,117.488,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_10.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,128.547,11023,شكل معين,734,130.299,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_190.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,144.95,14609,نجمه,2233,148.199,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_310.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,158.599,10354,مثلث,844,160.459,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_70.png,1,trial_lists/trial_list_1
oTv4Q,.الرجاء تسمية هذه الصورة,169.081,8584,نص نجمه,1296,171.393,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_250.png,1,trial_lists/trial_list_1
