subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
PGxVw,.الرجاء تسمية هذه الصورة,39.573,9745,مثلث,9826,50.436,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,triangle.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,92.278,41782,سباعي الاضلاع,6263,99.575,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_230.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,115.708,16049,مموج الاضلاع,2634,119.362,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_170.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,137.191,17764,نجمه,1125,139.342,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_320.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,162.664,23285,هلامي الشكل,1200,164.9,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_80.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,170.137,5178,مربع,1857,173.048,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,202.881,29807,نجمة غير متساوية الاضلاع,2101,206.013,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_290.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,215.91,9865,شكل غير متساوي,1952,218.887,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_200.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,230.497,11561,شكل مموج,4167,235.699,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_50.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,250.874,15140,كلب,3476,255.379,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,dog.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,269.206,13805,شكل مموج الاطراف,1531,271.765,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_110.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,278.094,6289,نجمة البحر,2163,281.283,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_20.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,286.092,4760,نجمة,1345,288.476,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_350.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,296.171,7647,فازه,7184,304.393,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_140.png,2,trial_lists/trial_list_2
PGxVw,.الرجاء تسمية هذه الصورة,317.932,13495,نجم علي قاعدة مربع,1483,320.446,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_260.png,2,trial_lists/trial_list_2
