subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
vo0ic,.الرجاء تسمية هذه الصورة,62.041,31714,😂🙂 the cowboy,19458,82.521,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_310.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,160.323,77751,Winnie the pooh,1483,162.827,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_160.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,286.742,123850,Rex,1820,289.579,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,dog.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,313.728,24088,The empty room,1745,316.49,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,square.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,390.333,73777,Amoebiasis,1623,392.978,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_40.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,438.963,45927,Winnie the pooh after a diet,1182,441.163,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,VCS_130.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,447.409,6189,مخمس,1410,449.837,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_220.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,473.94,24050,بسيط من فوق سبونج بوب من تحت,1465,476.428,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_280.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,533.671,57173,بس قرنين و يشبه بافوميت,1463,536.152,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_340.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,595.712,59504,المربع السايح,2115,598.841,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_70.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,633.767,34866,كرسي الرئاسه بس بدون المقعد و الرجلين,4609,639.39,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_190.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,650.648,11213,نجم البحر الرباعي,1351,653.015,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_10.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,695.62,42554,فستان الدمية,1331,697.967,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_100.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,735.515,37489,هو كل الصور بتتكرر بس هذا راس بنت هومر سمبسون,3463,739.995,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_250.png,1,trial_lists/trial_list_1
vo0ic,.الرجاء تسمية هذه الصورة,748.684,8628,الهرم الفارغ,874,750.579,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,triangle.png,1,trial_lists/trial_list_1
