subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
Ae5vH,.الرجاء تسمية هذه الصورة,217.82,108018,رباعي الاضلاع,14964,233.805,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_40.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,281.626,47782,عير متناسق,5579,288.212,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_70.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,359.536,71290,رأس وقاعدة,2885,363.426,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_190.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,373.407,9947,نجمة,9051,383.464,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_340.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,399.416,15919,زهرية,4508,404.931,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_160.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,421.048,16083,كلب,4641,426.695,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,dog.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,433.972,7246,مثلث,1555,436.532,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,triangle.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,456.974,20407,نجمة,1858,459.839,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,VCS_10.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,500.71,40838,صدرية,7401,509.118,1,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_100.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,514.541,5389,مربع,2990,518.538,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,square.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,533.147,14576,خماسي الاضلاع,1987,536.147,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_220.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,577.645,41461,مضلع,2930,581.582,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_250.png,1,trial_lists/trial_list_1
Ae5vH,.الرجاء تسمية هذه الصورة,623.73,42116,مضلع,2016,626.751,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,VCS_310.png,1,trial_lists/trial_list_1
