subjCode,naming_question,naming_expTimer,naming_rt,nameing_response,goodness_of_fit_rt,goodness_of_fit_expTimer,goodness_of_fit,confidence_question,trial_number,image,trial_list_num,batchFile
CmjA9,.الرجاء تسمية هذه الصورة,32.244,12861,هلامي,15977,49.242,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,1,VCS_60.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,83.081,33805,باڤته,3821,87.918,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,2,VCS_120.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,103.224,15277,طائره,2218,106.46,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,3,VCS_330.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,111.704,5223,نجمه,3748,116.469,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,4,VCS_360.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,125.729,9236,خماسي,2433,129.184,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,5,VCS_210.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,136.57,7361,مربع,7085,144.672,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,6,square.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,156.408,11714,دائره وفشلت,5726,163.147,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,7,VCS_180.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,180.91,17740,كلب,2038,183.966,3,ما مدى تطابق هذا الاسم مع هذه الصورة؟,8,dog.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,205.758,21767,شكل هلامي,1441,208.217,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,9,VCS_300.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,231.673,23431,رسم هندسي,1603,234.298,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,10,VCS_240.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,247.718,13391,رسم هندسي,1171,249.904,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,11,VCS_90.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,266.463,16534,زهقت,3261,270.741,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,12,VCS_270.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,280.59,9825,مثلت,1570,283.18,4,ما مدى تطابق هذا الاسم مع هذه الصورة؟,13,triangle.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,289.014,5802,هلامي,3155,293.187,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,14,VCS_30.png,3,trial_lists/trial_list_3
CmjA9,.الرجاء تسمية هذه الصورة,302.933,9718,زهقت,1687,305.636,2,ما مدى تطابق هذا الاسم مع هذه الصورة؟,15,VCS_150.png,3,trial_lists/trial_list_3
